scope,activity_id,molecule_chembl_id,scaffold_key,cv_fold,reference_n,maximum_tanimoto,bin,nearest_tie_count,nearest_activity_ids,nearest_molecule_ids,nearest_scaffold_keys
holdout_to_cv,14763296,CHEMBL16073,c1ccccc1,,582,0.3508771929824561,"[0.3,0.4)",2,"[""14761312"",""14763370""]","[""CHEMBL191553"",""CHEMBL189181""]","[""c1ccc(CNc2[nH]nc3ccnc(Oc4ccccc4)c23)cc1"",""c1ccc(CNc2[nH]nc3cccc(Oc4ccccc4)c23)cc1""]"
holdout_to_cv,14763297,CHEMBL1956163,O=C(Nc1cccc2cccnc12)C1CCC(N2C(=O)C3C4CCC(C4)C3C2=O)CC1,,582,0.7192982456140351,"[0.6,1.0]",1,"[""14762319""]","[""CHEMBL1956334""]","[""O=C(Nc1cccnc1)C1CCC(N2C(=O)C3C4CCC(C4)C3C2=O)CC1""]"
holdout_to_cv,14763303,CHEMBL111775,O=C(CCOCCc1ccccc1)NCCNCCc1cccc2ncsc12,,582,0.7288135593220338,"[0.6,1.0]",2,"[""14762455"",""14764454""]","[""CHEMBL108546"",""CHEMBL110861""]","[""c1ccc(CCOCCOCCCNCCc2cccc3ncsc23)cc1"",""c1ccc(CCOCCCOCCNCCc2cccc3ncsc23)cc1""]"
holdout_to_cv,14763323,CHEMBL1221681,O=c1[nH]c2cccc(CCNC3CCCC3OCc3ccccc3)c2s1,,582,0.5416666666666666,"[0.4,0.6)",1,"[""14761169""]","[""CHEMBL1807821""]","[""O=c1[nH]c2cccc(CCNCCCOCCOCCc3ccccc3)c2s1""]"
holdout_to_cv,14763324,CHEMBL1789274,c1ccc(COc2ccccc2)cc1,,582,0.2564102564102564,"[0.2,0.3)",1,"[""14765455""]","[""CHEMBL511782""]","[""O=C(c1ccccc1)N(Cc1ccccc1)c1ccccc1""]"
holdout_to_cv,14763325,CHEMBL182878,O=C(Cc1ccccc1)NC1CCN(CCC(c2ccccc2)c2ccccc2)CC1,,582,0.5076923076923077,"[0.4,0.6)",1,"[""14758989""]","[""CHEMBL180184""]","[""O=C(NCc1ccccc1)NC1CCN(CCC(c2ccccc2)c2ccccc2)CC1""]"
holdout_to_cv,14763349,CHEMBL1947153,O=c1[nH]c2cccc(CCNCCc3cccc(CN4CCC(c5ccccc5)CC4)c3)c2s1,,582,0.6486486486486487,"[0.6,1.0]",1,"[""14761180""]","[""CHEMBL1945037""]","[""O=c1[nH]c2cccc(CCNCCc3cccc(CNCCCc4ccccc4)c3)c2s1""]"
holdout_to_cv,14763377,CHEMBL212521,c1ccc(-c2ccccc2)cc1,,582,0.29411764705882354,"[0.2,0.3)",1,"[""14764319""]","[""CHEMBL1080786""]","[""O=C(CCc1cccs1)NC1CC1c1ccccc1""]"
holdout_to_cv,14763386,CHEMBL1082152,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1ccccc1,,582,0.23170731707317074,"[0.2,0.3)",1,"[""14759805""]","[""CHEMBL196707""]","[""O=S(=O)(c1ccccc1)n1ccc2ccccc21""]"
holdout_to_cv,14763394,CHEMBL457,c1ccccc1,,582,0.2463768115942029,"[0.2,0.3)",1,"[""14759820""]","[""CHEMBL211631""]","[""c1ccc2c(-c3c[nH]c4ccccc34)ccnc2c1""]"
holdout_to_cv,14763399,CHEMBL551984,O=C(CNc1ccccc1)Nc1cccc2nc(N3CCCC3)ccc12,,582,0.34523809523809523,"[0.3,0.4)",1,"[""14763304""]","[""CHEMBL555033""]","[""O=C(CC1CCCCC1)Nc1cccc2ncccc12""]"
holdout_to_cv,14763400,CHEMBL1927707,O=C(CCc1ccccc1)Nc1ccccc1,,582,0.30357142857142855,"[0.3,0.4)",1,"[""14765515""]","[""CHEMBL2098332""]","[""O=C(COc1ccnc2ccccc12)Nc1ccccc1""]"
holdout_to_cv,14763412,CHEMBL1384203,c1ccc(CCNCC23CC4CC(CC(C4)C2)C3)cc1,,582,0.34210526315789475,"[0.3,0.4)",1,"[""14765531""]","[""CHEMBL402501""]","[""O=C(Cc1cccc(CCNCCc2ccccc2)c1)NC12CC3CC(CC(C3)C1)C2""]"
holdout_to_cv,14763438,CHEMBL1962788,O=c1c2c3n(c(=O)cc2[nH]n1-c1ccccc1)CCCN(Cc1ccccc1)C3,,582,0.3,"[0.3,0.4)",1,"[""14764506""]","[""CHEMBL272551""]","[""O=S(=O)(c1ccccc1)N1CCN(Cc2ccccc2)CC1""]"
holdout_to_cv,14763443,CHEMBL2171041,O=C(NS(=O)(=O)c1ccccc1)N1CCC(N2CCC(Oc3ccccc3)CC2)CC1,,582,0.5070422535211268,"[0.4,0.6)",1,"[""14759910""]","[""CHEMBL2158815""]","[""c1ccc(CN2CCC(N3CCC(Oc4ccccc4)CC3)CC2)cc1""]"
holdout_to_cv,14763467,CHEMBL323776,O=C(CCOCCc1ccccc1)NCCNCCc1cccc2ncsc12,,582,0.6825396825396826,"[0.6,1.0]",2,"[""14762455"",""14764454""]","[""CHEMBL108546"",""CHEMBL110861""]","[""c1ccc(CCOCCOCCCNCCc2cccc3ncsc23)cc1"",""c1ccc(CCOCCCOCCNCCc2cccc3ncsc23)cc1""]"
holdout_to_cv,14763474,CHEMBL1807822,O=c1[nH]c2cccc(CCNCCCOCCOCCc3cccc4ccccc34)c2s1,,582,0.8382352941176471,"[0.6,1.0]",1,"[""14765322""]","[""CHEMBL1807820""]","[""O=c1[nH]c2cccc(CCNCCCSCCOCCc3cccc4ccccc34)c2s1""]"
holdout_to_cv,14763489,CHEMBL369274,c1ccccc1,,582,0.25806451612903225,"[0.2,0.3)",1,"[""14758961""]","[""CHEMBL2326864""]","[""c1ccc(CCc2cscn2)cc1""]"
holdout_to_cv,14763502,CHEMBL1299757,c1ccc(Cc2cnc(-c3ccccn3)nc2)cc1,,582,0.26229508196721313,"[0.2,0.3)",1,"[""14765454""]","[""CHEMBL1534781""]","[""c1ccc(Nc2ccnc(-c3ccccn3)n2)cc1""]"
holdout_to_cv,14764282,CHEMBL1916274,O=C(NC1CCCCC1)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccccc1,,582,0.8275862068965517,"[0.6,1.0]",1,"[""14759894""]","[""CHEMBL1916278""]","[""O=C(NC1CCOCC1)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccccc1""]"
holdout_to_cv,14764294,CHEMBL132227,c1ccccc1,,582,0.3269230769230769,"[0.3,0.4)",1,"[""14758998""]","[""CHEMBL1531981""]","[""O=C(Nc1ccccc1)c1coc(-c2ccccc2)c1""]"
holdout_to_cv,14764304,CHEMBL2046990,c1ccc(-c2ccccc2)cc1,,582,0.2777777777777778,"[0.2,0.3)",1,"[""14764464""]","[""CHEMBL1532611""]","[""c1ccc(CCOc2ccccc2)cc1""]"
holdout_to_cv,14764308,CHEMBL564607,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cccc(-c2ccccc2)c1,,582,0.7735849056603774,"[0.6,1.0]",1,"[""14764523""]","[""CHEMBL550902""]","[""O=C(NCC12CC3CC(CC(C3)C1)C2)c1cccc(-c2cccnc2)c1""]"
holdout_to_cv,14764330,CHEMBL551360,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2c(=O)[nH]ccc12,,582,0.6,"[0.6,1.0]",1,"[""14762270""]","[""CHEMBL556680""]","[""O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2c(=O)n(CC3CCCN3)ccc12""]"
holdout_to_cv,14764343,CHEMBL406852,c1ncc2ncn(C3CCCO3)c2n1,,582,0.3375,"[0.3,0.4)",1,"[""14761211""]","[""CHEMBL2170989""]","[""O=C(NCCCSCC1CCC(n2cnc3cncnc32)O1)Nc1ccccc1""]"
holdout_to_cv,14764364,CHEMBL1831078,c1csc(-c2ccsc2)c1,,582,0.6923076923076923,"[0.6,1.0]",1,"[""14763345""]","[""CHEMBL1831214""]","[""c1ccc(-c2cccs2)cc1""]"
holdout_to_cv,14764386,CHEMBL513370,O=C(c1ccoc1)N(Cc1ccccc1)c1ccccc1,,582,0.8028169014084507,"[0.6,1.0]",1,"[""14765562""]","[""CHEMBL469728""]","[""O=C(c1ccco1)N(Cc1ccccc1)c1ccccc1""]"
holdout_to_cv,14764392,CHEMBL217943,O=C(NCc1ccccc1)c1ccc2cccnc2c1,,582,0.38596491228070173,"[0.3,0.4)",1,"[""14763487""]","[""CHEMBL186995""]","[""O=C(NCc1ccccc1)c1cccnc1Oc1ccccc1""]"
holdout_to_cv,14764403,CHEMBL100979,c1ccn2c(-c3ccncn3)cnc2c1,,582,0.3695652173913043,"[0.3,0.4)",1,"[""14764321""]","[""CHEMBL2023704""]","[""c1ccc(-c2ccncn2)cc1""]"
holdout_to_cv,14764415,CHEMBL1610669,c1ccccc1,,582,0.48484848484848486,"[0.4,0.6)",1,"[""14764464""]","[""CHEMBL1532611""]","[""c1ccc(CCOc2ccccc2)cc1""]"
holdout_to_cv,14764429,CHEMBL1922056,O=C(OC1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2)C(c1ccccc1)N1CCCCC1,,582,0.6081081081081081,"[0.6,1.0]",2,"[""14764452"",""14764493""]","[""CHEMBL1924046"",""CHEMBL1921942""]","[""O=C(OC1C[NH+]2CCC1CC2)C(c1ccccc1)N1CCCCC1"",""O=C(C[N+]12CCC(CC1)C(OC(=O)C(c1ccccc1)N1CCCCC1)C2)Nc1ccccc1""]"
holdout_to_cv,14764430,CHEMBL1916275,O=C(NC1CCCCC1)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccccc1,,582,0.6290322580645161,"[0.6,1.0]",1,"[""14761311""]","[""CHEMBL1916273""]","[""O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1""]"
holdout_to_cv,14764437,CHEMBL361431,O=C(Nc1cccc(Nc2ccnc(OC3CCNCC3)n2)c1)c1cccc(N2CCOCC2)c1,,582,0.5280898876404494,"[0.4,0.6)",1,"[""14765381""]","[""CHEMBL187857""]","[""O=C(Nc1cccc(Nc2ccncn2)c1)c1cccc(N2CCOCC2)c1""]"
holdout_to_cv,14764446,CHEMBL2178393,O=C(Cc1ccccc1)Nc1nnc(CCSCCc2nncs2)s1,,582,0.8636363636363636,"[0.6,1.0]",1,"[""14762435""]","[""CHEMBL2177757""]","[""O=C(Cc1ccccc1)Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1""]"
holdout_to_cv,14764453,CHEMBL1945299,O=c1[nH]c2cccc(CCNCCc3cccc(CCNCc4ccccc4)c3)c2s1,,582,0.8333333333333334,"[0.6,1.0]",1,"[""14763253""]","[""CHEMBL1945040""]","[""O=c1[nH]c2cccc(CCNCCc3ccc(CNCc4ccccc4)cc3)c2s1""]"
holdout_to_cv,14764467,CHEMBL1916277,O=C(NC1CCCCC1)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccccc1,,582,0.703125,"[0.6,1.0]",1,"[""14759894""]","[""CHEMBL1916278""]","[""O=C(NC1CCOCC1)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccccc1""]"
holdout_to_cv,14764473,CHEMBL1916276,O=C(NC1CCCCC1)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccccc1,,582,0.6779661016949152,"[0.6,1.0]",1,"[""14762234""]","[""CHEMBL1916083""]","[""O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1""]"
holdout_to_cv,14764480,CHEMBL1916084,O=C(NC1CCCCC1)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccccc1,,582,0.7142857142857143,"[0.6,1.0]",1,"[""14762234""]","[""CHEMBL1916083""]","[""O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1""]"
holdout_to_cv,14764496,CHEMBL1770471,O=C(NCc1nc2ccccc2[nH]1)c1cccs1,,582,0.6190476190476191,"[0.6,1.0]",1,"[""14763425""]","[""CHEMBL1770469""]","[""O=C(NCc1nc2ccccc2[nH]1)c1cnccn1""]"
holdout_to_cv,14764497,CHEMBL1947157,O=c1[nH]c2cccc(CCNCCc3cccc(CNCCc4ccccc4)c3)c2s1,,582,0.84375,"[0.6,1.0]",1,"[""14764383""]","[""CHEMBL1945041""]","[""O=c1[nH]c2cccc(CCNCCc3cccc(CNCc4ccccc4)c3)c2s1""]"
holdout_to_cv,14764525,CHEMBL197714,O=C(Cc1ccccc1)NC1CCN(CCC(c2ccccc2)c2ccccc2)CC1,,582,0.7205882352941176,"[0.6,1.0]",1,"[""14763411""]","[""CHEMBL1951906""]","[""O=C(Cc1ccccc1)NC1CCN(CCC(c2ccccc2)C2CCNCC2)CC1""]"
holdout_to_cv,14764537,CHEMBL1489611,O=C(CSc1nnc(-c2ccccc2)o1)N1CCN(C(=O)c2ccco2)CC1,,582,0.5517241379310345,"[0.4,0.6)",1,"[""14761340""]","[""CHEMBL1448843""]","[""O=C(CSc1ccccc1)N1CCN(C(=O)c2ccco2)CC1""]"
holdout_to_cv,14765312,CHEMBL1807824,O=c1[nH]c2cccc(CCNCCSCCCNCCc3ccccc3)c2s1,,582,0.7391304347826086,"[0.6,1.0]",1,"[""14762426""]","[""CHEMBL1807869""]","[""O=c1[nH]c2cccc(CCNCCCSCCNCCc3ccccc3)c2s1""]"
holdout_to_cv,14765353,CHEMBL1807825,O=c1[nH]c2cccc(CCNCCSCCCNCCc3ccccc3)c2s1,,582,0.6986301369863014,"[0.6,1.0]",1,"[""14762426""]","[""CHEMBL1807869""]","[""O=c1[nH]c2cccc(CCNCCCSCCNCCc3ccccc3)c2s1""]"
holdout_to_cv,14765380,CHEMBL267744,O=C(c1ccccc1)c1cccs1,,582,0.3076923076923077,"[0.3,0.4)",1,"[""14758945""]","[""CHEMBL1689109""]","[""O=S(=O)(c1ccccc1)N1CCN(Cc2ccccc2)CC1""]"
holdout_to_cv,14765391,CHEMBL1924047,O=C(OC1C[N+]2(CCc3ccccc3)CCC1CC2)C(c1ccccc1)N1CCCCC1,,582,0.85,"[0.6,1.0]",1,"[""14765447""]","[""CHEMBL1921939""]","[""O=C(OC1C[N+]2(CCOCCc3ccccc3)CCC1CC2)C(c1ccccc1)N1CCCCC1""]"
holdout_to_cv,14765404,CHEMBL2021706,O=C(NCC[NH2+]CCCc1ccccc1)c1cnccn1,,582,0.2692307692307692,"[0.2,0.3)",1,"[""14761289""]","[""CHEMBL1472189""]","[""O=C(Cc1ccccc1)Nc1nc2ccccc2[nH]1""]"
holdout_to_cv,14765407,CHEMBL1924049,O=C(OC1C[N+]2(CCc3ccccc3)CCC1CC2)C(c1ccccc1)N1CCCCC1,,582,0.7285714285714285,"[0.6,1.0]",1,"[""14764524""]","[""CHEMBL1921913""]","[""O=C(OC1C[N+]2(CCc3c[nH]c4ccccc34)CCC1CC2)C(c1ccccc1)N1CCCCC1""]"
holdout_to_cv,14765425,CHEMBL1916085,O=C(NC1CCCCC1)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccccc1,,582,0.6610169491525424,"[0.6,1.0]",1,"[""14762234""]","[""CHEMBL1916083""]","[""O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1""]"
holdout_to_cv,14765431,CHEMBL2348645,c1cc(Nc2nccc(-c3cncs3)n2)cc(N2CCCCC2)c1,,582,0.8461538461538461,"[0.6,1.0]",1,"[""14763360""]","[""CHEMBL2312185""]","[""c1cc(Nc2nccc(-c3cncs3)n2)cc(N2CCCNCC2)c1""]"
holdout_to_cv,14765461,CHEMBL20210,O=C(CNC(=O)c1ccon1)CC(Cc1ccccc1)C(=O)NCCC1CCNC1=O,,582,0.5384615384615384,"[0.4,0.6)",1,"[""14762442""]","[""CHEMBL141157""]","[""O=C(Cn1cccc(NC(=O)c2ccon2)c1=O)NCCC1CCNC1=O""]"
holdout_to_cv,14765482,CHEMBL182682,O=C(Cc1ccccc1)NC1CCN(CCC(c2ccccc2)c2ccccc2)CC1,,582,0.47761194029850745,"[0.4,0.6)",1,"[""14758989""]","[""CHEMBL180184""]","[""O=C(NCc1ccccc1)NC1CCN(CCC(c2ccccc2)c2ccccc2)CC1""]"
holdout_to_cv,14765500,CHEMBL1188966,O=S(=O)(NCC1CCC(CNc2ncc3ccccc3n2)CC1)c1ccccc1,,582,0.26881720430107525,"[0.2,0.3)",1,"[""14765487""]","[""CHEMBL1198335""]","[""c1ccc(Nc2nc(NCC3CCCO3)c3ccccc3n2)cc1""]"
holdout_to_cv,14765521,CHEMBL2098096,O=C(COc1ccnc2ccccc12)NCc1ccccc1,,582,0.7307692307692307,"[0.6,1.0]",1,"[""14765515""]","[""CHEMBL2098332""]","[""O=C(COc1ccnc2ccccc12)Nc1ccccc1""]"
holdout_to_cv,14765535,CHEMBL574059,O=c1[nH]c2nc(Nc3ccccc3)ncc2cc1-c1ccccc1,,582,0.3783783783783784,"[0.3,0.4)",1,"[""14759778""]","[""CHEMBL1090089""]","[""O=c1[nH]c2ncncc2cc1Oc1ccccc1""]"
holdout_to_cv,14765536,CHEMBL1778622,c1ccc(-c2ccccc2)cc1,,582,0.3880597014925373,"[0.3,0.4)",1,"[""14759934""]","[""CHEMBL1689110""]","[""O=S(=O)(c1ccccc1)N1CCN(Cc2ccccc2)CC1""]"
cv_to_other_cv_folds,14758924,CHEMBL203125,__ACYCLIC__,3,465,0.1111111111111111,"[0,0.2)",1,"[""14759855""]","[""CHEMBL106309""]","[""c1ccc(Cc2ccc3ccccc3n2)cc1""]"
cv_to_other_cv_folds,14758935,CHEMBL93484,C1=NC=NCN1c1ccccc1,4,467,0.2,"[0.2,0.3)",1,"[""14763426""]","[""CHEMBL444884""]","[""c1ccc(-c2cccs2)cc1""]"
cv_to_other_cv_folds,14758945,CHEMBL1689109,O=S(=O)(c1ccccc1)N1CCN(Cc2ccccc2)CC1,2,467,0.6949152542372882,"[0.6,1.0]",1,"[""14759815""]","[""CHEMBL1689115""]","[""O=S(=O)(Cc1ccccc1)N1CCCN(Cc2ccccc2)CC1""]"
cv_to_other_cv_folds,14758956,CHEMBL1934417,O=S(=O)(Nc1ccn[nH]1)c1ccccc1,2,467,0.6307692307692307,"[0.6,1.0]",3,"[""14763424"",""14764305"",""14764332""]","[""CHEMBL1916281"",""CHEMBL1916282"",""CHEMBL1916283""]","[""O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1"",""O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1"",""O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1""]"
cv_to_other_cv_folds,14758961,CHEMBL2326864,c1ccc(CCc2cscn2)cc1,3,465,0.27692307692307694,"[0.2,0.3)",1,"[""14761261""]","[""CHEMBL496929""]","[""O=C(Nc1ccccc1)c1cc2ccccc2[nH]1""]"
cv_to_other_cv_folds,14758962,CHEMBL1539037,O=C(CCc1cnc2ncnn2c1)Nc1ccccc1,4,467,0.323943661971831,"[0.3,0.4)",1,"[""14765463""]","[""CHEMBL1322390""]","[""O=C(CCc1ccccc1)Nc1nc2ccccc2s1""]"
cv_to_other_cv_folds,14758970,CHEMBL375166,O=C(c1c(Cc2cn[nH]c2)sc2[nH]c(=O)[nH]c(=O)c12)N1CCCO1,2,467,0.6375,"[0.6,1.0]",1,"[""14763397""]","[""CHEMBL219861""]","[""O=C(c1c(Cc2ccnc3ccccc23)sc2[nH]c(=O)[nH]c(=O)c12)N1CCCO1""]"
cv_to_other_cv_folds,14758971,CHEMBL2207665,O=C(NCCCN1CCC(Oc2ccccc2)CC1)c1ccc(=O)[nH]c1,4,467,0.6103896103896104,"[0.6,1.0]",1,"[""14762334""]","[""CHEMBL2207666""]","[""O=C(NCCCN1CCC(Oc2ccccc2)CC1)c1c[nH]c(=O)c2ccccc12""]"
cv_to_other_cv_folds,14758972,CHEMBL1020,O=C(c1ccccc1)c1ccc[nH]1,2,467,0.23333333333333334,"[0.2,0.3)",1,"[""14759982""]","[""CHEMBL1917418""]","[""c1ccc(Sc2c[nH]c3ccccc23)cc1""]"
cv_to_other_cv_folds,14758973,CHEMBL402986,O=c1[nH]c2nc(SCc3ccccc3)ncc2s1,0,467,0.49230769230769234,"[0.4,0.6)",1,"[""14761157""]","[""CHEMBL274737""]","[""c1ccc(CSc2ncc3scnc3n2)cc1""]"
cv_to_other_cv_folds,14758974,CHEMBL212777,c1ccc2c(-c3c[nH]c4ccccc34)ccnc2c1,4,467,0.5254237288135594,"[0.4,0.6)",1,"[""14759982""]","[""CHEMBL1917418""]","[""c1ccc(Sc2c[nH]c3ccccc23)cc1""]"
cv_to_other_cv_folds,14758975,CHEMBL1072,c1ccc(Oc2ccccc2)cc1,1,462,0.25333333333333335,"[0.2,0.3)",1,"[""14764351""]","[""CHEMBL190747""]","[""O=C(NCc1ccccc1)c1cccnc1Oc1ccccc1""]"
cv_to_other_cv_folds,14758976,CHEMBL1743245,O=C(Nc1ccc(N=Nc2ccccc2)cc1)c1ccn[nH]1,4,467,0.23595505617977527,"[0.2,0.3)",2,"[""14759973"",""14763409""]","[""CHEMBL184012"",""CHEMBL184721""]","[""O=C(Nc1cccc(NC(=O)c2ccnc(N3CCOCC3)c2)c1)c1ccc(OCc2ccccn2)cc1"",""O=C(Nc1cccc(NC(=O)c2cccc(N3CCOCC3)c2)c1)c1ccc(OCc2ccccn2)cc1""]"
cv_to_other_cv_folds,14758977,CHEMBL2094588,O=C(CN1C2=NCCN2c2ccccc21)c1ccccc1,0,467,0.2608695652173913,"[0.2,0.3)",1,"[""14764371""]","[""CHEMBL841""]","[""c1ccc(C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1""]"
cv_to_other_cv_folds,14758979,CHEMBL2208423,O=C(NCCCN1CCC(Oc2ccccc2)CC1)c1ccccc1,0,467,0.7,"[0.6,1.0]",1,"[""14759983""]","[""CHEMBL2208422""]","[""O=S(=O)(NCCCN1CCC(Oc2ccccc2)CC1)c1ccccc1""]"
cv_to_other_cv_folds,14758981,CHEMBL379828,c1ccc2c(-c3c[nH]c4ccccc34)ccnc2c1,4,467,0.40298507462686567,"[0.4,0.6)",1,"[""14759982""]","[""CHEMBL1917418""]","[""c1ccc(Sc2c[nH]c3ccccc23)cc1""]"
cv_to_other_cv_folds,14758987,CHEMBL1917428,c1ccc(Sc2c[nH]c3ccccc23)cc1,3,465,0.5789473684210527,"[0.4,0.6)",1,"[""14759823""]","[""CHEMBL1917461""]","[""c1ccc(Sc2c[nH]c3cccnc23)cc1""]"
cv_to_other_cv_folds,14758988,CHEMBL2158834,c1ccc(OC2CCN(CC3CCN(c4ccccn4)CC3)CC2)cc1,0,467,0.42105263157894735,"[0.4,0.6)",1,"[""14761177""]","[""CHEMBL2171018""]","[""O=C(NCCN1CCC(Oc2ccccc2)CC1)c1ccccc1""]"
cv_to_other_cv_folds,14758989,CHEMBL180184,O=C(NCc1ccccc1)NC1CCN(CCC(c2ccccc2)c2ccccc2)CC1,1,462,0.4657534246575342,"[0.4,0.6)",1,"[""14763411""]","[""CHEMBL1951906""]","[""O=C(Cc1ccccc1)NC1CCN(CCC(c2ccccc2)C2CCNCC2)CC1""]"
cv_to_other_cv_folds,14758990,CHEMBL350563,N=C(c1ccccc1)C1CCN(C2CCN(C(=O)c3ccncc3)CC2)CC1,2,467,0.25882352941176473,"[0.2,0.3)",1,"[""14759812""]","[""CHEMBL193240""]","[""O=C(Nc1ccncc1)c1cccc(OCC2CC2)c1""]"
cv_to_other_cv_folds,14758991,CHEMBL112246,c1ccc(NC2CCNCC2)nc1,0,467,0.28,"[0.2,0.3)",1,"[""14758981""]","[""CHEMBL379828""]","[""c1ccc2c(-c3c[nH]c4ccccc34)ccnc2c1""]"
cv_to_other_cv_folds,14758993,CHEMBL669,C=C1c2ccccc2C=Cc2ccccc21,1,462,0.26666666666666666,"[0.2,0.3)",1,"[""14761385""]","[""CHEMBL11""]","[""c1ccc2c(c1)CCc1ccccc1N2""]"
cv_to_other_cv_folds,14758998,CHEMBL1531981,O=C(Nc1ccccc1)c1coc(-c2ccccc2)c1,3,465,0.32,"[0.3,0.4)",1,"[""14765564""]","[""CHEMBL561771""]","[""O=C(Nc1ccccc1)c1cccc(Cc2cn[nH]c2-c2ccccc2)c1""]"
cv_to_other_cv_folds,14758999,CHEMBL1766779,O=C(Nc1ccccc1)c1cncc(-c2ccccc2)n1,4,467,0.3972602739726027,"[0.3,0.4)",1,"[""14764416""]","[""CHEMBL2152252""]","[""O=S(=O)(Nc1ccccc1)c1cccc(-c2cnccn2)c1""]"
cv_to_other_cv_folds,14759000,CHEMBL1934268,O=S(=O)(Nc1ccn[nH]1)c1ccccc1,2,467,0.6949152542372882,"[0.6,1.0]",3,"[""14763424"",""14764305"",""14764332""]","[""CHEMBL1916281"",""CHEMBL1916282"",""CHEMBL1916283""]","[""O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1"",""O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1"",""O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1""]"
cv_to_other_cv_folds,14759774,CHEMBL2031559,O=C(Nc1cccc(-c2nnn[nH]2)c1)c1cccc2[nH]cnc12,3,465,0.2318840579710145,"[0.2,0.3)",1,"[""14764484""]","[""CHEMBL1381233""]","[""O=C(Nc1ccncc1)c1cccc2ccccc12""]"
cv_to_other_cv_folds,14759778,CHEMBL1090089,O=c1[nH]c2ncncc2cc1Oc1ccccc1,4,467,0.22727272727272727,"[0.2,0.3)",1,"[""14762244""]","[""CHEMBL1829763""]","[""O=C1OC(c2ccccc2)CCN1Cc1ccc(-c2ccccc2)cc1""]"
cv_to_other_cv_folds,14759791,CHEMBL1355736,O=c1[nH]c(=O)c2nc[nH]c2[nH]1,0,467,0.2112676056338028,"[0.2,0.3)",1,"[""14763245""]","[""CHEMBL2216870""]","[""O=c1c2ccccc2nc(CNc2ncnc3[nH]cnc23)n1-c1ccccc1""]"
cv_to_other_cv_folds,14759795,CHEMBL1688458,c1ccc(OCc2cccc(Oc3ccccc3)c2)cc1,0,467,0.375,"[0.3,0.4)",1,"[""14761244""]","[""CHEMBL1297""]","[""c1ccc(Oc2ccccc2)cc1""]"
cv_to_other_cv_folds,14759805,CHEMBL196707,O=S(=O)(c1ccccc1)n1ccc2ccccc21,3,465,0.3181818181818182,"[0.3,0.4)",1,"[""14759969""]","[""CHEMBL1917446""]","[""O=S(=O)(c1ccccc1)c1c[nH]c2ccccc12""]"
cv_to_other_cv_folds,14759806,CHEMBL1689111,O=S(=O)(Cc1ccccc1)N1CCN(Cc2ccccc2)CC1,2,467,0.9245283018867925,"[0.6,1.0]",1,"[""14759815""]","[""CHEMBL1689115""]","[""O=S(=O)(Cc1ccccc1)N1CCCN(Cc2ccccc2)CC1""]"
cv_to_other_cv_folds,14759807,CHEMBL209689,c1ccc2c(-c3c[nH]c4ccccc34)ccnc2c1,4,467,0.453125,"[0.4,0.6)",1,"[""14761315""]","[""CHEMBL1917441""]","[""c1ccc(Sc2c[nH]c3ccccc23)cc1""]"
cv_to_other_cv_folds,14759808,CHEMBL2057372,O=C(NCC(=O)N1CCOCC1)Nc1nc2ccc(-c3cccnc3)cn2n1,2,467,0.8714285714285714,"[0.6,1.0]",1,"[""14759809""]","[""CHEMBL2057371""]","[""O=C(NCC(=O)N1CCCC1)Nc1nc2ccc(-c3cccnc3)cn2n1""]"
cv_to_other_cv_folds,14759809,CHEMBL2057371,O=C(NCC(=O)N1CCCC1)Nc1nc2ccc(-c3cccnc3)cn2n1,1,462,0.8714285714285714,"[0.6,1.0]",1,"[""14759808""]","[""CHEMBL2057372""]","[""O=C(NCC(=O)N1CCOCC1)Nc1nc2ccc(-c3cccnc3)cn2n1""]"
